,title,description,source,url,sentiment_score
0,Advanced Micro Devices (AMD) Accelerates AI Development: New ROCm Software Enhances GPU Performance,"We recently published a list of 15 AI News Updates Wall Street Is Monitoring. In this article, we are going to take a look at where Advanced Micro Devices...",Yahoo Entertainment,https://finance.yahoo.com/news/advanced-micro-devices-amd-accelerates-110124426.html,0.2
1,Is AMD Stock Finally Better Than NVDA Stock After a 36% Decline?,Advanced Micro Devices (NASDAQ:AMD) stock has tumbled 36% from its 52-week high of $211 in March and trades around $135 as of writing. The decline has been...,Yahoo Entertainment,https://finance.yahoo.com/news/amd-stock-finally-better-nvda-142253161.html,0.28
2,Bezos Backs AI Chipmaker Vying With Nvidia at $2.6 Billion Value,"(Bloomberg) -- Amazon.com Inc. founder Jeff Bezos joined Samsung in a $700 million bet on Tenstorrent, valuing the AI chip startup with ambitions of taking...",Yahoo Entertainment,https://finance.yahoo.com/news/bezos-backs-ai-chipmaker-vying-110000908.html,0.0
3,Advanced Micro Devices (AMD) Shifts to Unified UDNA Tech: AI Capabilities for Future Gaming GPUs,"We recently published a list of 15 AI News You Should Pay Attention To. In this article, we are going to take a look at where Advanced Micro Devices, Inc...",Yahoo Entertainment,https://finance.yahoo.com/news/advanced-micro-devices-amd-shifts-104526132.html,0.2
4,"Advanced Micro Devices, Inc. (AMD): Eyeing $500B AI Server Market by 2028 Amid Workforce Realignment","We recently compiled a list of the 15 AI Stocks That Are Dominating Headlines. In this article, we are going to take a look at where Advanced Micro Devices, ...",Yahoo Entertainment,https://finance.yahoo.com/news/advanced-micro-devices-inc-amd-232940646.html,0.2
5,"Goldman Sachs: Advanced Micro Devices, Inc. (NASDAQ:AMD) Is A Top AI Growth Investor Stock","We recently made a list of Goldman Sachs’ Top Growth Investors: 34 Stocks With The Highest Investment For Growth. In this piece, we will look at where...",Yahoo Entertainment,https://finance.yahoo.com/news/goldman-sachs-advanced-micro-devices-131333819.html,0.25
6,"Intel CEO Pat Gelsinger Retires, Co-CEOs Named","Intel CEO Pat Gelsinger has retired, effective Dec. 1.",Yahoo Entertainment,https://finance.yahoo.com/news/intel-ceo-pat-gelsinger-retires-181309943.html,0.6
7,Trump’s return should favor growth stocks. Here are 10 with the most upside.,Quantitative strategists at Jefferies expect Donald Trump’s return as president to enable a continued run for growth stocks; they suggest avoiding value as...,MarketWatch,https://www.marketwatch.com/story/trumps-return-should-favor-growth-stocks-here-are-10-with-the-most-upside-c99cf800,0.0
8,GlobalFoundries shares jump on strong mobile business growth,Shares of GlobalFoundries Inc. jumped more than 14% today after the company disclosed that its mobile chip business grew much faster than expected in the third quarter. The unit’s strong performance partly offset the declines across the company’s other revenu…,SiliconANGLE News,https://siliconangle.com/2024/11/05/globalfoundries-shares-jump-strong-mobile-business-growth/,0.15138888888888888
9,Powering the AI revolution: How Vultr and AMD are reimagining GPU-accelerated workloads,"Since graphics processing units offer unparalleled speed, efficiency and scalability for specific tasks that are computationally intensive, GPU-accelerated workloads are critical in the artificial intelligence age.  The collaboration between Vultr’s composabl…",SiliconANGLE News,https://siliconangle.com/2024/11/25/vultr-amd-partnership-revolutionizes-gpu-accelerated-workloads-ai-sc24/,-0.19999999999999998
10,Houzz Identifies 6 Bathroom Trends You’ll Want To Incorporate,"From eclectic style to alcove bathtubs and showers, these are the bathroom trends identified by the Houzz Bathroo Trends Report.",Forbes,https://www.forbes.com/sites/terriwilliams/2024/11/18/houzz-identifies-6-bathroom-trends-youll-want-to-incorporate/,0.0
11,"AMD to cut about 1,000 jobs, 4% of staff, so it can double down on AI opportunity","Chipmaker Advanced Micro Devices Inc. says it will lay off 4% of its staff, which works out to be about 1,000 jobs based on its headcount of 26,000 employees at the end of last year. The company explained today that the job cuts are necessary for it to get a …",SiliconANGLE News,https://siliconangle.com/2024/11/13/amd-cut-about-1000-jobs-can-double-ai-opportunity/,0.13333333333333333
12,Advanced Micro Devices (NASDAQ:AMD) Shares Down 0.1% Following Insider Selling,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Get Free Report)’s share price traded down 0.1% during trading on Monday after an insider sold shares in the company. The company traded as low as $144.91 and last traded at $147.76. Approximately 8,776,968 shares we…",ETF Daily News,https://www.etfdailynews.com/2024/11/13/advanced-micro-devices-nasdaqamd-shares-down-0-1-following-insider-selling/,0.040740740740740744
13,Jim Cramer says AMD stock is a buy on Intel’s CEO shakeup — ‘It’s winning’,"Lisa Su, chair and chief executive officer of Advanced Micro Devices Inc. (AMD), during the AMD Advancing AI event in San Jose, California, US, on Wednesday, Dec. 6, 2023. Advanced Micro Devices Inc. unveiled new so-called accelerator chips that it said will …",Biztoc.com,https://biztoc.com/x/a652f15167c569f8,0.31212121212121213
14,Advanced Micro Devices’ (AMD) Buy Rating Reiterated at Benchmark,"Benchmark reissued their buy rating on shares of Advanced Micro Devices (NASDAQ:AMD – Free Report) in a report released on Thursday morning, Benzinga reports. The brokerage currently has a $200.00 price objective on the semiconductor manufacturer’s stock. Sev…",ETF Daily News,https://www.etfdailynews.com/2024/11/03/advanced-micro-devices-amd-buy-rating-reiterated-at-benchmark/,0.2
15,Roth Capital Issues Positive Estimate for AMD Earnings,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Free Report) – Equities researchers at Roth Capital raised their Q2 2025 earnings per share estimates for Advanced Micro Devices in a note issued to investors on Friday, November 22nd. Roth Capital analyst S. Desilva…",ETF Daily News,https://www.etfdailynews.com/2024/11/25/roth-capital-issues-positive-estimate-for-amd-earnings/,0.4000000000000001
16,Roth Capital Has Optimistic View of AMD FY2024 Earnings,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Free Report) – Investment analysts at Roth Capital lifted their FY2024 earnings estimates for shares of Advanced Micro Devices in a research note issued on Wednesday, October 30th. Roth Capital analyst S. Desilva now…",ETF Daily News,https://www.etfdailynews.com/2024/11/06/roth-capital-has-optimistic-view-of-amd-fy2024-earnings/,0.4000000000000001
17,FY2024 EPS Estimates for AMD Increased by Cantor Fitzgerald,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Free Report) – Equities researchers at Cantor Fitzgerald raised their FY2024 earnings estimates for Advanced Micro Devices in a report released on Wednesday, October 30th. Cantor Fitzgerald analyst C. Muse now expect…",ETF Daily News,https://www.etfdailynews.com/2024/11/03/fy2024-eps-estimates-for-amd-increased-by-cantor-fitzgerald/,0.4000000000000001
18,Northland Capmk Has Bullish Forecast for AMD FY2024 Earnings,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Free Report) – Research analysts at Northland Capmk increased their FY2024 EPS estimates for Advanced Micro Devices in a report released on Wednesday, October 30th. Northland Capmk analyst G. Richard now expects that…",ETF Daily News,https://www.etfdailynews.com/2024/11/05/northland-capmk-has-bullish-forecast-for-amd-fy2024-earnings/,0.4000000000000001
19,"Advanced Micro Devices, Inc. (NASDAQ:AMD) Receives $192.79 Average PT from Brokerages","Shares of Advanced Micro Devices, Inc. (NASDAQ:AMD – Get Free Report) have earned a consensus rating of “Moderate Buy” from the thirty-two ratings firms that are currently covering the firm, Marketbeat reports. Three research analysts have rated the stock wit…",ETF Daily News,https://www.etfdailynews.com/2024/11/26/advanced-micro-devices-inc-nasdaqamd-receives-192-79-average-pt-from-brokerages/,0.12000000000000002
20,"GSA Capital Partners LLP Invests $870,000 in Advanced Micro Devices, Inc. (NASDAQ:AMD)","GSA Capital Partners LLP purchased a new stake in shares of Advanced Micro Devices, Inc. (NASDAQ:AMD – Free Report) in the third quarter, according to the company in its most recent filing with the SEC. The fund purchased 5,301 shares of the semiconductor man…",ETF Daily News,https://www.etfdailynews.com/2024/11/17/gsa-capital-partners-llp-invests-870000-in-advanced-micro-devices-inc-nasdaqamd/,0.19090909090909092
21,"Top Analyst Reports for Oracle, Micron Technology & Medtronic","Today's Research Daily features new research reports on 16 major stocks, including Oracle Corporation (ORCL), Micron Technology, Inc. (MU) and Medtronic plc ...",Yahoo Entertainment,https://finance.yahoo.com/news/top-analyst-reports-oracle-micron-212700293.html,0.06628787878787878
22,"Advanced Micro Devices, Inc. (NASDAQ:AMD) Given Average Rating of “Moderate Buy” by Brokerages","Advanced Micro Devices, Inc. (NASDAQ:AMD – Get Free Report) has earned an average recommendation of “Moderate Buy” from the thirty-two brokerages that are presently covering the firm, Marketbeat reports. Three equities research analysts have rated the stock w…",ETF Daily News,https://www.etfdailynews.com/2024/11/03/advanced-micro-devices-inc-nasdaqamd-given-average-rating-of-moderate-buy-by-brokerages/,0.075
23,"Forrest Eugene Norrod Sells 40,540 Shares of Advanced Micro Devices, Inc. (NASDAQ:AMD) Stock","Advanced Micro Devices, Inc. (NASDAQ:AMD – Get Free Report) EVP Forrest Eugene Norrod sold 40,540 shares of the business’s stock in a transaction dated Tuesday, November 5th. The shares were sold at an average price of $141.67, for a total value of $5,743,301…",ETF Daily News,https://www.etfdailynews.com/2024/11/09/forrest-eugene-norrod-sells-40540-shares-of-advanced-micro-devices-inc-nasdaqamd-stock/,0.1625
24,Advanced Micro Devices (NASDAQ:AMD) Stock Price Up 0.3% – Still a Buy?,"Advanced Micro Devices, Inc. (NASDAQ:AMD – Get Free Report)’s stock price was up 0.3% during trading on Friday . The company traded as high as $150.71 and last traded at $150.34. Approximately 8,621,545 shares changed hands during mid-day trading, a decline o…",ETF Daily News,https://www.etfdailynews.com/2024/11/10/advanced-micro-devices-nasdaqamd-stock-price-up-0-3-still-a-buy/,0.11200000000000002
25,Advanced Micro Devices (NASDAQ:AMD) Price Target Raised to $198.00 at Evercore ISI,"Advanced Micro Devices (NASDAQ:AMD – Free Report) had its price target raised by Evercore ISI from $193.00 to $198.00 in a report released on Wednesday, Benzinga reports. Evercore ISI currently has an outperform rating on the semiconductor manufacturer’s stoc…",ETF Daily News,https://www.etfdailynews.com/2024/11/03/advanced-micro-devices-nasdaqamd-price-target-raised-to-198-00-at-evercore-isi/,0.26666666666666666
26,IBM unveils AI collaboration with AMD,"International Business Machines Corporation (IBM) shared on Monday that it is collaborating with Advanced Micro Devices Inc. (AMD) to boost ""performance and power efficiency for Gen AI [generative art...",Biztoc.com,https://biztoc.com/x/6f1052d686116cb4,0.2
27,IBM unveils collaboration with AMD focused on AI,"International Business Machines Corporation (IBM) shared on Monday that it is collaborating with Advanced Micro Devices Inc. (AMD) to boost ""performance and power efficiency for Gen AI [generative art...",Biztoc.com,https://biztoc.com/x/e5972f6864d5dd08,0.2
28,Advanced Micro Devices (NASDAQ:AMD) Price Target Cut to $200.00 by Analysts at Citigroup,"Advanced Micro Devices (NASDAQ:AMD – Free Report) had its price target cut by Citigroup from $210.00 to $200.00 in a report released on Wednesday, Benzinga reports. They currently have a buy rating on the semiconductor manufacturer’s stock. A number of other …",ETF Daily News,https://www.etfdailynews.com/2024/11/03/advanced-micro-devices-nasdaqamd-price-target-cut-to-200-00-by-analysts-at-citigroup/,0.16875
29,"AMD says it will lay off ~4% of its global staff to align “resources with our largest growth opportunities”; SEC filing: AMD had 26,000 employees at 2023's end","This is not investment advice. The author has no position in any of the stocks mentioned. Wccftech.com has a disclosure and ethics policy.
According to a spokesperson, chip designer Advanced Micro Devices, Inc., is laying off a portion of its global workforce…",Biztoc.com,https://biztoc.com/x/9f739d561662194c,0.2
30,Bezos backs AI chipmaker vying with Nvidia at $2.6 billion value,Tenstorrent hopes to create a chip to try and break Nvidia’s stranglehold on the AI business.,Fortune,https://fortune.com/2024/12/02/jeff-bezos-amazon-samsung-tenstorrent-nvidia-ai-chips-valuation/,0.0
31,Three insights you might have missed from SC24,"High-performance computing innovations are redefining the future of enterprise computing, pushing the boundaries of scalability, sustainability and innovation. At the heart of this transformation is the emergence of scalable AI infrastructure, which is democr…",SiliconANGLE News,https://siliconangle.com/2024/12/02/high-performance-computing-innovations-key-insights-sc24/,0.0
32,Red Hat revs up AI workloads with latest OpenShift platform enhancements,"Open-source software giant Red Hat Inc. is upping its game in artificial intelligence development with a host of updates to the Red Hat OpenShift AI platform, announced at KubeCon + CloudNativeCon North America 2024 today in Salt Lake City, Utah. Red Hat Open…",SiliconANGLE News,https://siliconangle.com/2024/11/12/red-hat-revs-ai-workloads-latest-openshift-platform-enhancements/,-0.16666666666666666
33,Multicloud GPU compute-as-a-service startup Kinesis Network goes fully serverless,"Distributed cloud compute-as-a-service startup Kinesis Network Inc. today announced the availability of a new serverless feature for enterprises to access its scalable “always-on” compute resources for artificial intelligence workloads. With the new service, …",SiliconANGLE News,https://siliconangle.com/2024/11/25/multicloud-gpu-compute-service-startup-kinesis-network-goes-fully-serverless/,-0.10909090909090909
34,Nvidia Forecast Fails to Meet Loftiest Estimates for AI Star,"(Bloomberg) -- Nvidia Corp. delivered a revenue forecast that failed to meet the highest expectations, showing that its dizzying AI-fueled growth run has its...",Yahoo Entertainment,https://finance.yahoo.com/news/nvidia-forecast-fails-meet-loftiest-213827540.html,-0.5
35,Cathie Wood's ARK ETF adjusts with AMD and Amazon stock trades,Cathie Wood's ARK ETF adjusts with AMD and Amazon stock trades,Investing.com,https://www.investing.com/news/company-news/cathie-woods-ark-etf-adjusts-with-amd-and-amazon-stock-trades-93CH-3745393,0.0
36,Direct liquid cooling emerges as key to exascale computing efficiency,"Exascale computing is no longer a distant concept, but a reality reshaping how massive computational tasks are approached. However, this rise has brought new challenges, particularly in thermal management. There now exists a growing adoption of direct liquid …",SiliconANGLE News,https://siliconangle.com/2024/11/21/exascale-computing-sc24/,0.060606060606060594
37,"Dell’s stock falls on weak guidance, as more customers hold off for next-gen AI servers","Weak guidance sent Dell Technologies Inc.’s shares into a tailspin today, with the stock down more than 10% in extended trading. The company is forecasting lower server sales, and blamed the shortfall on enterprise customers who are waiting to snap up new sys…",SiliconANGLE News,https://siliconangle.com/2024/11/26/dells-stock-falls-weak-guidance-customers-hold-off-next-gen-ai-servers/,0.0264520202020202
38,"[Latest] Global System on Module Market Size/Share Worth USD 6,235.5 Million by 2033 at a 9.2% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth, Growth Rate, Value)","[220+ Pages Latest Report] According to a market research study published by Custom Market Insights, the demand analysis of Global System on Module Market size & share revenue was valued at approximately USD 2,586.1 Million in 2023 and is expected to reach US…",GlobeNewswire,https://www.globenewswire.com/news-release/2024/11/27/2988339/0/en/Latest-Global-System-on-Module-Market-Size-Share-Worth-USD-6-235-5-Million-by-2033-at-a-9-2-CAGR-Custom-Market-Insights-Analysis-Outlook-Leaders-Report-Trends-Forecast-Segmentation.html,-6.938893903907228e-18
39,"Hackers Claim Access to Nokia Internal Data, Selling for $20,000","Hackers claim to have breached Nokia through a third-party contractor, allegedly stealing SSH keys, source code, and internal…",HackRead,https://hackread.com/hackers-claim-access-nokia-internal-data-selling-20k/,-0.1
40,Maxtang T0-FP750 review – Part 3: An AMD Ryzen 7 8845HS mini PC tested with Ubuntu 24.04,"Review of the Maxtang T0-FP750 mini PC powered by an AMD Ryzen 7 8845HS CPU running Ubuntu 24.04 Linux with benchmarks, features testing, etc.",CNX Software,https://www.cnx-software.com/2024/11/09/maxtang-t0-fp750-review-amd-ryzen-7-8845hs-mini-pc-ubuntu-24-04/,0.0
41,50+ Innovative Websites Showcasing Creative Web Design Trends in Action,"Web design is a mix of creativity and function, where innovation meets user needs. Today’s websites are more than online spaces—they’re tools for engagement, branding, and storytelling. This article explores key web design trends, including dark themes, bold …",Graphicdesignjunction.com,https://graphicdesignjunction.com/2024/11/50-innovative-websites/,0.17083333333333334
42,Tesla and AMD Lead as Market Cap Stock Movers on Monday,Tesla and AMD Lead as Market Cap Stock Movers on Monday,Investing.com,https://www.investing.com/news/stock-market-news/tesla-and-amd-lead-as-market-cap-stock-movers-on-monday-93CH-3728699,0.0
43,"Cisco delivers solid earnings beat, but revenue declines again","Cisco Systems Inc. reported solid fiscal first-quarter financial results that came in ahead of expectations and raised its 2025 full-year revenue outlook, but it couldn’t prevent a fourth successive quarter of declining revenue, and its stock traded lower aft…",SiliconANGLE News,https://siliconangle.com/2024/11/13/cisco-delivers-solid-earnings-beat-revenue-declines/,0.0
44,Dell expands AI Factory with new high-powered servers and dense racks,Dell Technologies Inc. is expanding its AI Factory in announcements being made today at the SC24 high-performance computing conference in Atlanta. The AI Factory is intended to help organizations adopt and scale up artificial intelligence across their operati…,SiliconANGLE News,https://siliconangle.com/2024/11/18/dell-expands-ai-factory-new-high-powered-servers-dense-racks/,-0.6
45,Iridex Comments on Changing Glaucoma Reimbursement Landscape,"MOUNTAIN VIEW, Calif., Nov. 19, 2024 (GLOBE NEWSWIRE) -- Iridex Corporation (Nasdaq: IRIX), a worldwide leader providing innovative and versatile laser-based medical systems, delivery devices, and procedure probes for the treatment of glaucoma and retinal dis…",GlobeNewswire,https://www.globenewswire.com/news-release/2024/11/19/2983591/0/en/Iridex-Comments-on-Changing-Glaucoma-Reimbursement-Landscape.html,0.25
46,"Billionaire Ken Fisher Pours $800,000,000 Into JPMorgan Chase in Massive Bet on US Bank – Here’s His Top Picks As 2025 Arrives","Billionaire Ken Fisher is dramatically increasing his firm’s position in US banking giant JPMorgan Chase. New SEC filings show Fisher, who founded the $244 billion Fisher Asset Management, has increased the firm’s JPMorgan Chase (JPM) holdings by about $800 m…",The Daily Hodl,https://dailyhodl.com/2024/12/02/billionaire-ken-fisher-pours-800000000-into-jpmorgan-chase-in-massive-bet-on-us-bank-heres-his-top-picks-as-2025-arrives/,-0.07272727272727272
47,Applied Materials Announces New Collaboration Model for Advanced Packaging at Summit on Energy-Efficient Computing,"SANTA CLARA, Calif. and SINGAPORE, Nov. 18, 2024 (GLOBE NEWSWIRE) -- Applied Materials, Inc. today announced plans to expand its global EPIC* innovation platform with a new collaboration model specifically designed to accelerate commercialization of advanced …",GlobeNewswire,https://www.globenewswire.com/news-release/2024/11/19/2983290/0/en/Applied-Materials-Announces-New-Collaboration-Model-for-Advanced-Packaging-at-Summit-on-Energy-Efficient-Computing.html,0.1590909090909091
48,Cathie Wood's ARK ETF shifts focus with major stock trades in AMD and TER,Cathie Wood's ARK ETF shifts focus with major stock trades in AMD and TER,Investing.com,https://www.investing.com/news/company-news/cathie-woods-ark-etf-shifts-focus-with-major-stock-trades-in-amd-and-ter-93CH-3743540,0.0625
